time,open,high,low,close,tick_volume,spread,real_volume
2025-02-21 16:15:00+00:00,2838.16,2840.24,2824.78,2832.7,6384,350,0
2025-02-21 16:30:00+00:00,2832.82,2846.63,2829.53,2834.47,6404,350,0
2025-02-21 16:45:00+00:00,2835.09,2842.24,2831.38,2836.61,5850,350,0
2025-02-21 17:00:00+00:00,2836.14,2838.63,2819.17,2823.1,6240,350,0
2025-02-21 17:15:00+00:00,2822.34,2829.6,2816.05,2822.16,6090,350,0
2025-02-21 17:30:00+00:00,2822.45,2822.62,2778.2,2795.37,6560,350,0
2025-02-21 17:45:00+00:00,2795.37,2809.12,2795.12,2807.42,6639,350,0
2025-02-21 18:00:00+00:00,2807.52,2831.82,2799.19,2827.92,6830,350,0
2025-02-21 18:15:00+00:00,2828.16,2832.9,2762.26,2789.21,6493,350,0
2025-02-21 18:30:00+00:00,2789.35,2789.35,2674.87,2721.78,6387,350,0
2025-02-21 18:45:00+00:00,2721.69,2742.81,2699.54,2721.96,6528,350,0
2025-02-21 19:00:00+00:00,2721.92,2755.27,2690.28,2752.41,6608,350,0
2025-02-21 19:15:00+00:00,2752.0,2769.36,2736.2,2740.12,5339,350,0
2025-02-21 19:30:00+00:00,2739.96,2755.52,2734.88,2736.57,5483,350,0
2025-02-21 19:45:00+00:00,2736.58,2738.85,2723.78,2735.38,5278,350,0
2025-02-21 20:00:00+00:00,2735.29,2741.06,2712.87,2717.44,5009,350,0
2025-02-21 20:15:00+00:00,2717.29,2717.65,2700.5,2704.06,5116,350,0
2025-02-21 20:30:00+00:00,2704.19,2705.57,2651.38,2666.22,5064,350,0
2025-02-21 20:45:00+00:00,2666.22,2678.26,2660.59,2670.49,5250,350,0
2025-02-21 21:00:00+00:00,2670.42,2682.91,2659.03,2672.31,5015,350,0
2025-02-21 21:15:00+00:00,2672.31,2689.37,2672.13,2680.99,4749,350,0
2025-02-21 21:30:00+00:00,2680.95,2687.93,2667.77,2680.69,3352,350,0
2025-02-21 21:45:00+00:00,2680.52,2683.89,2675.12,2676.23,2928,350,0
2025-02-21 22:00:00+00:00,2676.31,2683.91,2671.14,2675.63,4162,350,0
2025-02-21 22:15:00+00:00,2675.59,2675.7,2636.31,2642.48,4397,350,0
2025-02-21 22:30:00+00:00,2642.53,2656.23,2623.78,2632.12,4499,350,0
2025-02-21 22:45:00+00:00,2632.11,2645.2,2622.13,2637.37,4620,350,0
2025-02-21 23:00:00+00:00,2637.39,2656.95,2635.7,2651.71,4924,350,0
2025-02-21 23:15:00+00:00,2651.72,2654.61,2633.17,2649.89,4168,350,0
2025-02-21 23:30:00+00:00,2650.29,2657.18,2632.01,2643.96,4416,350,0
2025-02-21 23:45:00+00:00,2643.96,2645.98,2622.65,2628.32,3978,350,0
2025-02-22 00:00:00+00:00,2628.32,2641.31,2623.56,2633.7,4250,350,0
2025-02-22 00:15:00+00:00,2633.71,2633.9,2616.2,2616.25,2745,350,0
2025-02-22 00:30:00+00:00,2616.25,2628.5,2611.44,2618.56,3325,350,0
