time,open,high,low,close,tick_volume,spread,real_volume
2025-03-05 10:00:00+00:00,2917.04,2919.8,2913.08,2918.01,4632,12,0
2025-03-05 11:00:00+00:00,2917.7,2922.02,2916.75,2919.92,4913,6,0
2025-03-05 12:00:00+00:00,2919.95,2922.53,2913.25,2918.81,4424,5,0
2025-03-05 13:00:00+00:00,2918.76,2919.1,2909.07,2913.37,4382,10,0
2025-03-05 14:00:00+00:00,2913.25,2917.23,2911.97,2913.2,3961,10,0
2025-03-05 15:00:00+00:00,2913.33,2919.27,2912.27,2916.1,4568,5,0
2025-03-05 16:00:00+00:00,2915.95,2916.41,2894.3,2899.92,5738,5,0
2025-03-05 17:00:00+00:00,2899.64,2917.15,2897.67,2911.45,6138,5,0
2025-03-05 18:00:00+00:00,2908.76,2923.72,2908.14,2917.05,6342,5,0
2025-03-05 19:00:00+00:00,2917.0,2930.06,2915.2,2923.73,5641,6,0
2025-03-05 20:00:00+00:00,2923.78,2925.25,2913.78,2916.07,5073,5,0
2025-03-05 21:00:00+00:00,2916.05,2920.6,2911.23,2917.48,4895,6,0
2025-03-05 22:00:00+00:00,2917.55,2921.41,2916.33,2920.56,4175,9,0
2025-03-05 23:00:00+00:00,2920.58,2923.06,2919.68,2922.13,4260,6,0
2025-03-06 00:00:00+00:00,2922.02,2922.28,2917.79,2919.13,1265,8,0
2025-03-06 02:00:00+00:00,2919.67,2919.67,2916.7,2918.28,954,5,0
2025-03-06 03:00:00+00:00,2918.22,2920.29,2916.66,2916.81,1695,5,0
2025-03-06 04:00:00+00:00,2916.8,2925.63,2915.98,2924.62,4227,6,0
2025-03-06 05:00:00+00:00,2924.82,2926.52,2922.96,2925.61,3342,6,0
2025-03-06 06:00:00+00:00,2925.61,2925.61,2920.19,2921.26,2646,9,0
2025-03-06 07:00:00+00:00,2921.26,2921.59,2916.38,2917.36,2158,7,0
2025-03-06 08:00:00+00:00,2917.32,2920.68,2914.53,2919.77,2980,6,0
2025-03-06 09:00:00+00:00,2919.81,2923.06,2919.81,2920.63,3311,5,0
2025-03-06 10:00:00+00:00,2920.6,2922.57,2909.8,2910.18,4571,5,0
2025-03-06 11:00:00+00:00,2910.23,2911.37,2901.07,2904.78,5082,5,0
2025-03-06 12:00:00+00:00,2904.45,2905.24,2891.12,2894.17,5036,5,0
2025-03-06 13:00:00+00:00,2894.19,2905.2,2891.93,2899.23,4916,5,0
2025-03-06 14:00:00+00:00,2899.03,2907.62,2898.6,2905.79,4205,9,0
2025-03-06 15:00:00+00:00,2905.82,2907.14,2899.21,2903.12,4502,5,0
2025-03-06 16:00:00+00:00,2903.09,2909.43,2900.92,2904.48,5431,6,0
2025-03-06 17:00:00+00:00,2904.38,2916.56,2903.45,2915.03,5371,5,0
2025-03-06 18:00:00+00:00,2915.19,2922.67,2909.02,2914.47,6065,5,0
2025-03-06 19:00:00+00:00,2914.64,2918.44,2912.55,2917.19,4906,5,0
2025-03-06 20:00:00+00:00,2917.24,2921.38,2914.4,2915.34,4473,12,0
2025-03-06 21:00:00+00:00,2915.59,2920.59,2913.82,2916.26,4127,5,0
2025-03-06 22:00:00+00:00,2916.27,2917.73,2912.32,2914.03,4084,5,0
2025-03-06 23:00:00+00:00,2913.73,2916.56,2908.31,2908.58,4219,5,0
2025-03-07 00:00:00+00:00,2908.66,2911.47,2908.34,2910.74,1377,10,0
2025-03-07 02:00:00+00:00,2911.04,2913.57,2909.95,2910.25,1581,5,0
2025-03-07 03:00:00+00:00,2910.09,2910.25,2894.8,2904.79,2985,5,0
2025-03-07 04:00:00+00:00,2904.98,2910.22,2901.56,2906.71,4672,5,0
2025-03-07 05:00:00+00:00,2906.71,2909.22,2901.2,2908.17,4645,6,0
2025-03-07 06:00:00+00:00,2908.06,2908.93,2904.0,2905.33,3649,7,0
2025-03-07 07:00:00+00:00,2905.28,2908.32,2904.69,2906.61,2774,5,0
2025-03-07 08:00:00+00:00,2906.61,2912.58,2906.42,2909.53,4244,8,0
2025-03-07 09:00:00+00:00,2909.41,2914.83,2907.73,2913.48,3838,8,0
2025-03-07 10:00:00+00:00,2913.37,2917.24,2911.66,2917.13,3721,7,0
2025-03-07 11:00:00+00:00,2917.17,2922.97,2915.32,2922.44,4223,5,0
2025-03-07 12:00:00+00:00,2922.37,2923.02,2920.19,2921.59,4152,8,0
2025-03-07 13:00:00+00:00,2921.57,2921.81,2917.07,2918.0,4467,5,0
2025-03-07 14:00:00+00:00,2917.97,2922.14,2916.73,2918.75,4479,8,0
2025-03-07 15:00:00+00:00,2918.88,2922.81,2918.04,2918.73,4807,5,0
2025-03-07 16:00:00+00:00,2918.54,2926.37,2910.37,2913.87,6118,5,0
2025-03-07 17:00:00+00:00,2913.7,2928.87,2903.5,2926.68,5892,5,0
2025-03-07 18:00:00+00:00,2926.52,2930.33,2908.52,2915.78,6001,5,0
2025-03-07 19:00:00+00:00,2915.58,2919.47,2911.68,2913.97,5432,7,0
2025-03-07 20:00:00+00:00,2914.23,2916.1,2905.14,2908.22,5289,5,0
2025-03-07 21:00:00+00:00,2907.74,2908.78,2902.0,2906.63,5045,5,0
2025-03-07 22:00:00+00:00,2906.57,2909.48,2904.46,2905.18,4440,5,0
2025-03-07 23:00:00+00:00,2905.23,2911.18,2904.76,2909.65,4400,5,0
2025-03-08 00:00:00+00:00,2909.65,2912.41,2908.39,2911.94,1151,5,0
2025-03-10 01:00:00+00:00,2912.72,2915.14,2909.77,2912.01,2361,6,0
2025-03-10 02:00:00+00:00,2912.12,2916.93,2911.42,2916.28,1778,6,0
2025-03-10 03:00:00+00:00,2916.57,2918.01,2913.01,2913.79,2743,6,0
2025-03-10 04:00:00+00:00,2913.86,2918.22,2911.31,2912.16,3559,9,0
2025-03-10 05:00:00+00:00,2912.18,2914.52,2909.49,2911.56,3062,9,0
2025-03-10 06:00:00+00:00,2911.48,2913.63,2908.16,2911.02,2985,5,0
2025-03-10 07:00:00+00:00,2911.0,2912.63,2910.26,2910.99,2042,8,0
2025-03-10 08:00:00+00:00,2910.9,2911.95,2906.97,2909.89,2990,5,0
2025-03-10 09:00:00+00:00,2909.92,2914.54,2909.24,2914.39,3159,10,0
